"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","24","26","26","6","43.880291","0","28"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","24","33","33","2","93.542908","0","46"
"Globals","24","755","0","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","24","2","2","1","7.138656","0","2"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","24","2","2","1","6.918904","0","2"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","24","30","7","1","105.683937","0","191"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","24","2","2","1","5.728275","0","2"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","24","2","2","1","6.795446","0","2"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","24","2","2","1","4.114485","0","2"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","24","44","1","1","181.314011","0","197"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","24","104","4","1","493.415009","0","944"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","24","135","6","1","798.785278","0","1551"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","24","4","4","1","14.638714","0","5"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","24","195","25","1","774.447571","0","1853"
"/Engine/EngineDebugMaterials/VertexColorMaterial.VertexColorMaterial","24","75","3","1","418.635040","0","633"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","24","240","7","1","1544.355957","0","4091"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_Emissive_Color.M_Emissive_Color","24","2","2","1","4.281053","0","2"
"/Engine/VREditor/TransformGizmo/Xray.Xray","24","15","15","1","49.015743","0","23"
"/Engine/VREditor/TransformGizmo/Main.Main","24","2","2","1","3.622979","0","3"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","24","2","2","1","3.638497","0","2"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","24","2","2","1","4.452153","0","2"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","24","2","2","1","4.300315","0","2"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","24","30","4","1","100.237457","0","86"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","24","51","5","1","170.156464","0","110"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","24","10","10","1","52.388725","0","10"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","24","10","10","1","20.154739","0","10"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","24","4","4","1","6.691815","0","4"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","24","77","77","1","228.179581","0","77"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","24","635","635","1","2083.638428","0","635"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","24","22","7","1","108.493103","0","57"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","24","4","4","1","12.212976","0","4"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","24","4","4","1","12.203241","0","4"
"/Game/FirstPerson/Meshes/BaseMaterial.BaseMaterial","24","60","6","1","354.322174","0","433"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","24","44","3","1","229.568954","0","181"
"/Game/FirstPerson/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","24","44","1","1","229.876434","0","126"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","24","2","2","1","7.565133","0","2"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","24","2","2","1","7.558778","0","2"
"/Game/Geometry/Meshes/CubeMaterial.CubeMaterial","24","45","6","1","260.100983","0","394"
"/Game/FirstPersonBP/Assets/mat3.mat3","24","15","4","1","86.932800","0","55"
"/Game/FirstPersonBP/Assets/mat1.mat1","24","15","5","1","86.184608","0","44"
"/Game/FirstPersonBP/Assets/mat0.mat0","24","15","7","1","85.682930","0","80"
"/Game/FirstPersonBP/Assets/mat2.mat2","24","15","3","1","85.703667","0","49"
"/Game/FirstPersonBP/Assets/tines.tines","24","30","6","1","169.981705","0","94"
"/Game/FirstPersonBP/Assets/throatandtongue.throatandtongue","24","30","7","1","192.462769","0","85"
"/Game/FirstPersonBP/Assets/body.body","24","30","2","1","167.854874","0","95"
"/Game/FirstPersonBP/Assets/helmet.helmet","24","30","8","1","163.535980","0","97"
"/Game/FirstPersonBP/Assets/sword.sword","24","30","3","1","171.525024","0","113"
"/Game/FirstPersonBP/Assets/eyelash_MAT.eyelash_MAT","24","20","20","1","106.209305","0","27"
